UserNumber,groupMemberships,department,accessControlGroups
1,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
2,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
3,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
4,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
5,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
6,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
7,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
8,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
9,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
10,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
11,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
12,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
13,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
14,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
15,grp-$groupCode-werkstatt,$groupCodeWerkstatt,acl-$groupCode-public-r; acl-$groupCode-public-m; acl-$groupCode-werkstatt-r; acl-$groupCode-werkstatt-m
16,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
17,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
18,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
19,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
20,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
21,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
22,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
23,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
24,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
25,grp-$groupCode-kundendienst,$groupCodeKundendienst,acl-$groupCode-public-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-kundendienst-m
26,grp-$groupCode-finanzen,$groupCodeFinanzen,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-finanzen-r; acl-$groupCode-finanzen-m; acl-$groupCode-public-m; acl-$groupCode-hr-r
27,grp-$groupCode-finanzen,$groupCodeFinanzen,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-finanzen-r; acl-$groupCode-finanzen-m; acl-$groupCode-public-m; acl-$groupCode-hr-r
28,grp-$groupCode-finanzen,$groupCodeFinanzen,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-finanzen-r; acl-$groupCode-finanzen-m; acl-$groupCode-public-m; acl-$groupCode-hr-r
29,grp-$groupCode-einkauf,$groupCodeEinkauf,acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r; acl-$groupCode-einkauf-m
30,grp-$groupCode-einkauf,$groupCodeEinkauf,acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r; acl-$groupCode-einkauf-m
31,grp-$groupCode-einkauf,$groupCodeEinkauf,acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r; acl-$groupCode-einkauf-m
32,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
33,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
34,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
35,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
36,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
37,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
38,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
39,grp-$groupCode-verkauf,$groupCodeVerkauf,acl-$groupCode-verkauf-m; acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r
40,grp-$groupCode-hr,$groupCodeHR,acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-public-m; acl-$groupCode-hr-r; acl-$groupCode-hr-m
41,grp-$groupCode-gl,$groupCodeGL,acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-hr-r; acl-$groupCode-werkstatt-r; acl-$groupCode-gl-m; acl-$groupCode-gl-r
42,grp-$groupCode-gl,$groupCodeGL,acl-$groupCode-einkauf-r; acl-$groupCode-public-r; acl-$groupCode-verkauf-r; acl-$groupCode-finanzen-r; acl-$groupCode-kundendienst-r; acl-$groupCode-public-m; acl-$groupCode-hr-r; acl-$groupCode-werkstatt-r; acl-$groupCode-gl-m; acl-$groupCode-gl-r
